date,open,high,low,close,volume,money
2015-08-11,4083.5887,4110.1328,4042.0037,4066.6692,32203419100.0,416996541243.0
2015-08-12,4025.674,4078.03,4015.355,4016.126,25514619600.0,339799364934.5
2015-08-13,4010.0129,4075.7003,3967.8205,4075.463,24283697900.0,319887602964.0
2015-08-14,4097.9177,4113.1585,4056.7265,4073.54,25339299600.0,340076813259.0
2015-08-17,4058.113,4081.772,4009.99,4077.872,25693963800.0,336830563043.5
2015-08-18,4084.3108,4103.0535,3816.5535,3825.4122,31988107000.0,424924184411.0
2015-08-19,3748.2663,3898.74,3668.1924,3886.1357,26904983900.0,340923470856.0
2015-08-20,3848.403,3880.824,3761.454,3761.454,21216796500.0,270576698834.1
2015-08-21,3714.2891,3757.7794,3578.1749,3589.5358,21798640300.0,267498426435.0
2015-08-24,3454.5977,3468.1493,3266.5499,3275.5342,25543665200.0,273124228208.0
2015-08-25,3070.007,3200.108,3019.556,3042.927,27608130600.0,281160333741.7
2015-08-26,3062.566,3192.9316,2952.0082,3025.692,30827062300.0,312188248685.0
2015-08-27,3092.8123,3206.7238,3028.3984,3205.6375,26729493000.0,278769983405.0
2015-08-28,3246.236,3353.244,3223.622,3342.286,29949842600.0,318763482693.8
2015-08-31,3307.396,3368.279,3205.537,3366.536,28025040300.0,306610891135.8
2015-09-01,3296.529,3370.504,3190.578,3362.083,35245852800.0,351387828324.3
2015-09-02,3220.8505,3387.0204,3213.6371,3365.8318,34778941200.0,348986389305.0
2015-09-07,3347.2934,3422.2246,3240.2427,3250.485,20422443100.0,221756790269.0
2015-09-08,3221.789,3340.219,3170.807,3334.023,15459963100.0,168294750029.9
2015-09-09,3344.8238,3426.6509,3330.2896,3399.3054,22046742100.0,258815794996.0
2015-09-10,3349.2806,3398.3164,3337.3105,3357.561,14488297100.0,168108269695.0
2015-09-11,3349.8772,3383.1338,3315.4782,3347.1878,10854750800.0,130262410873.0
2015-09-14,3367.642,3373.921,3187.566,3281.132,20545725100.0,226168550065.4
2015-09-15,3208.744,3240.079,3131.98,3152.232,14355564100.0,145989213752.9
2015-09-16,3149.158,3345.918,3131.37,3309.248,15970999400.0,168269840344.3
2015-09-17,3287.6567,3354.9052,3236.9986,3236.9986,16940188100.0,190270181393.0
2015-09-18,3254.4432,3280.877,3227.8338,3251.2732,10690348100.0,121752531747.0
2015-09-21,3222.603,3312.55,3211.934,3308.247,12278866800.0,145323018236.8
2015-09-22,3312.3655,3371.4139,3303.1842,3339.03,14622198500.0,172492862561.0
2015-09-23,3290.0712,3315.9351,3253.3326,3263.0275,12317143900.0,136885975737.0
2015-09-24,3278.8962,3300.8572,3255.9021,3284.9991,10201123800.0,120820642496.0
2015-09-25,3272.665,3290.858,3201.9137,3231.9514,12141927800.0,137602168790.0
2015-09-28,3226.6072,3246.5541,3186.5066,3242.7524,7421946800.0,88007466971.0
2015-09-29,3197.2209,3208.4165,3159.0419,3178.8544,8715063300.0,96691510035.0
2015-09-30,3195.901,3223.908,3186.767,3202.948,7855934900.0,95881598729.4
2015-10-08,3324.981,3337.331,3294.605,3296.482,13208176800.0,164120601354.2
2015-10-09,3302.3596,3352.3794,3293.965,3340.1159,12435250000.0,144731343186.0
2015-10-12,3351.139,3486.631,3347.251,3447.693,22140046800.0,263706468494.9
2015-10-13,3422.477,3452.045,3413.967,3445.043,14543378600.0,174978937956.5
2015-10-14,3431.135,3458.702,3403.231,3406.112,15217393800.0,174599255679.5
2015-10-15,3403.389,3486.815,3402.316,3486.815,17115829900.0,201881880361.0
2015-10-16,3508.518,3537.539,3487.104,3534.065,20896470900.0,252211491385.8
2015-10-19,3548.953,3572.995,3502.505,3534.182,20760674400.0,254890985146.5
2015-10-20,3527.875,3577.798,3510.437,3577.703,17902510800.0,226525577193.5
2015-10-21,3580.838,3601.243,3417.412,3473.254,28207605000.0,326886985804.7
2015-10-22,3453.2013,3530.7657,3442.3065,3524.5339,18430558000.0,223583606540.0
2015-10-23,3536.8425,3581.8362,3515.8216,3571.2411,19829447800.0,247059685203.0
2015-10-26,3614.7023,3620.7564,3561.1922,3589.2611,20424886300.0,270489759134.0
2015-10-27,3569.4486,3601.0529,3486.102,3592.8794,19205614000.0,239042538536.0
2015-10-28,3575.805,3598.172,3517.21,3524.92,17097709800.0,213303023833.2
2015-10-29,3539.9777,3561.814,3507.9657,3533.3065,12701044600.0,161051885808.0
2015-10-30,3530.2233,3574.4733,3497.5677,3534.0788,13914191400.0,183317149529.0
2015-11-02,3489.2252,3543.4501,3474.7116,3475.9623,13000256800.0,167455101934.0
2015-11-03,3484.7218,3501.704,3452.6203,3465.4927,10140187600.0,132231502584.0
2015-11-04,3477.1592,3628.5377,3477.1592,3628.5377,20542386500.0,266955889953.0
2015-11-05,3630.782,3781.409,3627.301,3705.97,39804656800.0,495138171517.5
2015-11-06,3698.342,3801.705,3694.6567,3793.3739,29875307600.0,389779446699.0
2015-11-09,3796.3792,3891.773,3796.3792,3840.3547,35680482300.0,463161707601.0
2015-11-10,3806.669,3876.49,3798.821,3833.238,28651960300.0,380910629423.9
2015-11-11,3828.448,3843.112,3781.41,3833.646,23223429600.0,307008336072.2
2015-11-12,3841.738,3843.9,3771.274,3795.324,21753764700.0,302446791881.0
2015-11-13,3756.2044,3793.7134,3727.5847,3746.2422,20348989100.0,281961129453.0
2015-11-16,3682.735,3764.409,3680.073,3764.126,16169090100.0,227483711616.1
2015-11-17,3790.426,3852.774,3750.157,3758.387,24853307100.0,365138598381.3
2015-11-18,3760.4555,3771.8467,3706.3103,3715.5796,18568949500.0,254137953313.0
2015-11-19,3725.6218,3775.2319,3714.6745,3774.9692,15463198900.0,204557606993.0
2015-11-20,3778.884,3793.545,3757.026,3774.383,18695168900.0,242295089781.3
2015-11-23,3774.436,3802.851,3743.405,3753.335,17562681200.0,234640979610.0
2015-11-24,3745.761,3754.169,3702.737,3753.889,14338328300.0,192495095083.1
2015-11-25,3747.7594,3781.857,3735.7162,3781.6069,15194494100.0,215125047954.0
2015-11-26,3795.2454,3805.8435,3756.8234,3759.4286,17352546800.0,239797205559.0
2015-11-27,3739.096,3742.742,3534.39,3556.992,20893935800.0,269758168475.1
2015-11-30,3554.89,3587.9703,3455.0679,3566.4122,17320116300.0,220098287801.0
2015-12-01,3562.319,3617.305,3536.116,3591.696,13653655400.0,176598805607.7
2015-12-02,3587.758,3725.854,3573.403,3721.955,21353886500.0,260938692615.5
2015-12-03,3709.547,3758.446,3693.137,3749.299,19776212600.0,236698987439.8
2015-12-04,3719.7338,3726.1236,3667.2911,3677.5922,15119952200.0,196455597757.0
2015-12-07,3681.582,3699.337,3658.578,3687.607,11388315000.0,161220059835.5
2015-12-08,3668.8385,3668.8385,3619.4449,3623.0202,12578108300.0,163317229186.0
2015-12-09,3613.42,3655.159,3611.49,3635.938,11332542200.0,154319992099.9
2015-12-10,3634.366,3678.3183,3615.9911,3623.0842,12021562500.0,168622188283.0
2015-12-11,3605.3723,3630.7435,3578.1463,3608.0587,11032248100.0,145248640244.0
2015-12-14,3573.884,3712.503,3570.998,3711.322,15176911900.0,203291513291.1
2015-12-15,3707.7304,3717.3573,3679.2297,3694.3885,12648171000.0,186795461663.0
2015-12-16,3703.95,3713.09,3677.45,3685.44,11134272300.0,160118243241.9
2015-12-17,3712.783,3768.844,3709.851,3755.888,17792407500.0,242543823433.6
2015-12-18,3754.9603,3810.218,3750.925,3767.9128,17346598000.0,232281458171.0
2015-12-21,3762.097,3877.82,3759.989,3865.965,21743527500.0,289905289214.0
2015-12-22,3872.098,3880.468,3841.593,3876.733,18030366100.0,243797366698.2
2015-12-23,3877.8722,3926.6857,3862.9646,3866.3814,20701714700.0,294710770246.0
2015-12-24,3858.1348,3867.6786,3787.0836,3829.4022,14718139700.0,203683543579.0
2015-12-25,3832.085,3848.025,3813.204,3838.201,11962401300.0,163314511431.3
2015-12-28,3847.532,3853.389,3727.632,3727.632,15398844000.0,210026020458.6
2015-12-29,3723.05,3762.052,3710.48,3761.875,10188555500.0,140405054698.8
2015-12-30,3762.9141,3765.657,3726.278,3765.1752,10562995500.0,155744099319.0
2015-12-31,3760.904,3772.617,3727.325,3731.005,10187355600.0,145043696234.6
2016-01-04,3725.8561,3726.2446,3468.9485,3469.0662,11537067400.0,145968206095.0
2016-01-05,3382.1769,3518.217,3377.2799,3478.7797,16211698400.0,196017085879.0
2016-01-06,3482.406,3543.739,3468.467,3539.808,14596614400.0,160947198402.0
2016-01-07,3481.15,3481.15,3284.737,3294.384,4410264100.0,47130795627.7
2016-01-08,3371.871,3418.8508,3237.9307,3361.5632,18595945100.0,203498868289.0
2016-01-11,3303.1246,3342.4807,3192.4499,3192.4499,17463838700.0,184464050180.0
2016-01-12,3214.8234,3242.2532,3174.5497,3215.7099,12822579600.0,142048909710.0
2016-01-13,3240.4838,3257.2953,3155.8787,3155.8787,12066649400.0,130886082444.0
2016-01-14,3076.645,3226.658,3072.039,3221.571,13453767100.0,144771580595.6
2016-01-15,3200.888,3216.7977,3101.0522,3118.7301,12460177900.0,131882737252.0
2016-01-18,3068.235,3165.616,3066.727,3130.729,10112838600.0,109458287763.6
2016-01-19,3132.7047,3227.908,3119.2163,3223.1251,12765389300.0,142907686296.0
2016-01-20,3204.2183,3225.9496,3154.4259,3174.3781,13065050400.0,143313337192.0
2016-01-21,3136.3841,3202.5381,3081.3454,3081.3454,11118973300.0,121856195433.0
2016-01-22,3114.895,3132.1708,3053.9581,3113.4626,8995108700.0,96885673842.0
2016-01-25,3129.0279,3149.3322,3105.1004,3128.886,8154006100.0,85777891364.0
2016-01-26,3099.5957,3106.5302,2934.6469,2940.5085,12693392100.0,127250652518.0
2016-01-27,2953.1826,2963.5438,2839.2899,2930.3519,13222936600.0,126997670778.0
2016-01-28,2909.3341,2941.8866,2841.8442,2853.7562,9922275600.0,95663874927.0
2016-01-29,2855.598,2965.309,2854.371,2946.09,11330425900.0,109462356680.4
2016-02-01,2939.04,2944.517,2869.561,2901.048,8679534200.0,82931453497.7
2016-02-02,2901.528,2972.426,2901.512,2961.334,8860196300.0,88740230428.0
2016-02-03,2931.288,2954.71,2909.898,2948.639,7738900000.0,74817092259.0
2016-02-04,2960.334,2999.206,2960.207,2984.76,9177972400.0,91550346871.8
2016-02-05,2982.0563,2988.3597,2962.8471,2963.7894,7685080800.0,77443222334.0
2016-02-15,2888.428,2961.493,2886.018,2946.707,7291943400.0,71285049140.5
2016-02-16,2962.1871,3042.0886,2962.1871,3037.0353,11257964300.0,112300492317.0
2016-02-17,3034.0902,3065.7845,3027.0458,3063.3199,12829160700.0,122279340234.0
2016-02-18,3079.527,3093.513,3049.841,3053.699,12440146400.0,122618612161.4
2016-02-19,3047.942,3065.968,3032.634,3051.585,8733801200.0,90849341803.6
2016-02-22,3083.9325,3128.2069,3071.3289,3118.8675,14094696800.0,141684080627.0
2016-02-23,3117.2027,3119.2209,3061.4294,3089.3632,11256739100.0,117476469063.0
2016-02-24,3077.606,3109.545,3055.251,3109.545,11178265000.0,112918607548.7
2016-02-25,3104.41,3104.436,2905.457,2918.75,15782975200.0,153493008193.8
2016-02-26,2942.0954,2964.3851,2902.948,2948.0306,10694972900.0,102531571946.0
2016-02-29,2939.58,2939.875,2821.215,2877.467,12934102000.0,118440829598.4
2016-03-01,2881.335,2950.436,2863.323,2930.694,11604591800.0,110491037808.0
2016-03-02,2933.921,3054.724,2933.116,3051.333,17597234700.0,164025161470.5
2016-03-03,3050.389,3078.444,3040.246,3058.422,17310574400.0,165509087741.6
2016-03-04,3047.5371,3101.6556,3032.4235,3093.8895,21917253400.0,205520475543.0
2016-03-07,3108.999,3130.903,3083.584,3104.84,13246203700.0,127790344488.1
2016-03-08,3100.149,3109.25,3001.829,3107.673,13623574200.0,128758488143.6
2016-03-09,3045.9238,3072.9156,3020.1335,3071.907,11146624500.0,106298652785.0
2016-03-10,3056.21,3074.16,3012.691,3013.146,7607219700.0,78180468559.0
2016-03-11,2990.2135,3026.4368,2982.1722,3018.2844,7333356400.0,74367296548.0
2016-03-14,3039.569,3106.8,3034.0,3065.69,11710865500.0,123539094703.0
2016-03-15,3061.343,3077.085,3028.578,3074.78,9831194100.0,101302845698.3
2016-03-16,3068.8664,3100.3518,3064.5209,3090.0328,12473644800.0,126128854001.0
2016-03-17,3096.808,3147.841,3077.572,3124.204,12166177700.0,136603715775.3
2016-03-18,3136.2234,3197.6683,3130.1021,3171.963,19730256400.0,210017810346.0
2016-03-21,3203.293,3267.775,3198.361,3249.437,23326946400.0,256836636273.1
2016-03-22,3231.615,3249.677,3218.728,3225.79,16102089700.0,194211982988.6
2016-03-23,3217.729,3242.247,3202.976,3236.092,12567928600.0,155567074583.0
2016-03-24,3211.496,3221.9061,3181.8128,3181.8507,13313112200.0,162436036415.0
2016-03-25,3176.8101,3204.4423,3174.3179,3197.8169,9739533000.0,115195604431.0
2016-03-28,3206.9532,3229.6237,3161.8782,3169.7283,10344193300.0,123844044128.0
2016-03-29,3171.314,3178.075,3122.761,3135.41,9729474700.0,113844280553.4
2016-03-30,3161.289,3216.676,3161.289,3216.275,11780251200.0,140721774451.0
2016-03-31,3229.1995,3241.9268,3208.6649,3218.0879,12155207400.0,147267617416.0
2016-04-01,3213.674,3222.6124,3165.8555,3221.8948,11812213900.0,127050098456.0
2016-04-05,3211.305,3271.93,3205.207,3264.486,14604777200.0,159296543667.0
2016-04-06,3250.522,3267.64,3236.196,3257.528,12019630500.0,137206268587.1
2016-04-07,3266.2883,3270.8202,3208.6443,3209.2902,11240946700.0,128273067720.0
2016-04-08,3189.846,3197.774,3163.305,3185.726,10100562500.0,113920716518.5
2016-04-11,3213.507,3251.5717,3213.507,3230.0957,12521270900.0,142759491340.0
2016-04-12,3227.367,3232.264,3198.903,3218.45,9286943700.0,99086557951.4
2016-04-13,3237.8575,3296.5228,3237.8575,3261.3831,19561386600.0,200159601290.0
2016-04-14,3277.098,3286.072,3252.05,3275.832,11315732700.0,117989443449.9
2016-04-15,3279.857,3282.985,3261.73,3272.205,9980752900.0,107963982333.6
2016-04-18,3252.671,3252.671,3221.662,3228.453,9709006900.0,103956150095.2
2016-04-19,3243.9712,3250.7253,3221.5773,3238.3029,8087144000.0,90976236261.0
2016-04-20,3244.142,3248.422,3107.369,3181.026,16220785800.0,172324694468.7
2016-04-21,3160.7958,3198.557,3150.9395,3160.6033,10475265100.0,110324379038.0
2016-04-22,3142.561,3175.38,3137.993,3174.901,7707849200.0,82442921902.7
2016-04-25,3164.7384,3172.2694,3137.113,3162.0331,6751935100.0,74734848036.0
2016-04-26,3159.771,3181.095,3150.404,3179.161,5902073400.0,68871554172.7
2016-04-27,3181.9305,3188.8264,3162.6914,3165.9156,6000414700.0,70620405995.0
2016-04-28,3169.333,3174.766,3135.643,3160.581,6987066000.0,78876767222.2
2016-04-29,3153.537,3171.289,3149.397,3156.745,5802977600.0,70807704221.5
2016-05-03,3159.823,3218.485,3151.4045,3213.5397,9816483500.0,115733867591.0
2016-05-04,3203.465,3222.882,3198.292,3209.461,9086240800.0,97797134812.5
2016-05-05,3204.1686,3217.282,3196.5661,3213.9199,7473368100.0,83946496908.0
2016-05-06,3213.136,3216.893,3130.147,3130.354,10868024000.0,119265216104.0
2016-05-09,3115.43,3115.43,3055.006,3065.615,9923047700.0,100409213487.6
2016-05-10,3055.2119,3084.7245,3055.1831,3069.1124,6884993500.0,70650764147.0
2016-05-11,3080.6361,3102.8768,3063.0883,3082.8086,8179425800.0,87323408342.0
2016-05-12,3059.383,3095.349,3035.023,3090.137,7876572600.0,81418792606.2
2016-05-13,3081.6797,3103.0955,3064.691,3074.9351,6262975500.0,65850995649.0
2016-05-16,3064.526,3095.555,3053.662,3095.309,5946185600.0,64405200020.1
2016-05-17,3095.5229,3105.2013,3073.459,3086.0249,6527812500.0,75389385458.0
2016-05-18,3071.529,3072.612,3039.462,3068.036,8271536900.0,88458847114.8
2016-05-19,3060.3426,3086.977,3058.145,3062.5002,6044416600.0,68679060392.0
2016-05-20,3047.778,3078.532,3041.517,3078.218,5608084200.0,65124251092.1
2016-05-23,3078.515,3098.4782,3076.5039,3087.2225,5969721600.0,70337514484.0
2016-05-24,3083.244,3083.257,3052.591,3063.556,5873438500.0,61106015446.4
2016-05-25,3079.7486,3089.1022,3054.8697,3059.2259,5665280300.0,63316562530.0
2016-05-26,3056.6,3072.524,3027.444,3064.211,6039298100.0,65985183918.9
2016-05-27,3059.732,3073.7562,3052.1793,3062.4993,6046875000.0,59371777079.0
2016-05-30,3056.314,3075.261,3037.665,3066.71,6309857900.0,63496565009.0
2016-05-31,3068.5964,3170.926,3068.5964,3169.5598,13886311100.0,151398175957.0
2016-06-01,3172.962,3181.793,3159.818,3160.547,11314848200.0,131700821152.1
2016-06-02,3158.026,3168.824,3151.065,3167.1,8600342700.0,97093625344.9
2016-06-03,3172.946,3201.7492,3162.088,3189.3255,10149178300.0,136332027087.0
2016-06-06,3192.779,3197.22,3168.554,3178.788,7669375100.0,101176231366.4
2016-06-07,3182.437,3186.617,3168.179,3177.054,6892831400.0,88711618425.4
2016-06-08,3171.8134,3174.9719,3148.3517,3163.9864,7629177500.0,97682790861.0
2016-06-13,3134.045,3145.606,3065.767,3066.341,9297594700.0,114091320003.7
2016-06-14,3058.4433,3078.7494,3055.6553,3075.9834,6627945700.0,78622305350.0
2016-06-15,3043.9577,3128.6733,3042.2328,3116.3682,8739325700.0,106170177872.0
2016-06-16,3104.362,3112.476,3089.478,3094.675,8297470300.0,93496238870.5
2016-06-17,3096.0901,3131.0485,3096.0901,3110.3572,8540298500.0,97953389320.0
2016-06-20,3114.9064,3118.7254,3089.7127,3112.6744,6358714100.0,74647802462.0
2016-06-21,3124.8984,3155.4927,3097.9402,3106.3175,8796534500.0,107233643632.0
2016-06-22,3100.45,3134.061,3096.992,3133.961,6648711300.0,81348715847.6
2016-06-23,3129.721,3129.721,3102.481,3117.317,6775173800.0,81732552158.8
2016-06-24,3110.647,3130.539,3033.965,3077.155,10479220800.0,118967441701.9
2016-06-27,3065.128,3120.641,3064.966,3120.544,8326725900.0,104066083790.5
2016-06-28,3107.398,3139.43,3099.701,3136.401,9202463700.0,117197791503.9
2016-06-29,3142.4842,3158.0762,3139.1325,3151.3898,10372366800.0,117958861189.0
2016-06-30,3152.8331,3163.7205,3148.1987,3153.921,7969261700.0,100627912925.0
2016-07-01,3156.932,3170.2583,3148.2948,3154.2003,7174628300.0,91215027688.0
2016-07-04,3136.385,3210.602,3134.023,3204.696,13331052900.0,149894780037.3
2016-07-05,3199.157,3216.703,3197.996,3207.383,13022689500.0,143899100427.7
2016-07-06,3197.6249,3217.5158,3183.4511,3216.8035,12489745800.0,147232471496.0
2016-07-07,3206.5507,3220.5404,3190.1235,3209.9542,11859520200.0,140488833675.0
2016-07-08,3199.7542,3204.9283,3183.9594,3192.2804,8973485500.0,111063465417.0
2016-07-11,3199.038,3235.962,3197.626,3203.33,13852951100.0,155288151673.0
2016-07-12,3201.9062,3273.4738,3200.3034,3273.1823,17253421700.0,190853738897.0
2016-07-13,3274.0202,3300.9912,3271.7752,3282.8681,17519609000.0,196592300322.0
2016-07-14,3277.482,3281.95,3259.065,3276.764,10752579800.0,128090420916.6
2016-07-15,3278.8357,3285.026,3265.2906,3276.2775,10266502600.0,125179812929.0
2016-07-18,3269.7077,3281.6375,3251.7659,3262.0222,11031251800.0,129785706199.0
2016-07-19,3260.4349,3264.7303,3226.1987,3248.2341,8888686100.0,107108911172.0
2016-07-20,3246.863,3254.508,3232.257,3237.605,7270125500.0,91367448993.8
2016-07-21,3238.337,3271.374,3238.303,3252.523,8600482500.0,107464072513.1
2016-07-22,3251.242,3253.769,3220.894,3225.162,8602912800.0,107416887320.1
2016-07-25,3220.166,3243.79,3218.142,3230.885,7020318500.0,92015844035.3
2016-07-26,3228.234,3269.746,3228.008,3269.588,8105108900.0,103745762757.8
2016-07-27,3270.084,3276.511,3157.409,3218.243,16018866500.0,186928366498.2
2016-07-28,3204.465,3235.782,3195.27,3221.137,11277996400.0,137295892753.3
2016-07-29,3217.192,3225.418,3198.684,3203.93,8804483700.0,103787029748.1
2016-08-01,3196.425,3199.975,3156.749,3176.809,8700349700.0,98818634360.9
2016-08-02,3173.758,3189.053,3165.542,3189.053,6216763900.0,70640763841.9
2016-08-03,3179.684,3197.157,3173.536,3193.507,7286410200.0,79754323301.3
2016-08-04,3190.546,3201.554,3170.419,3201.289,7350437300.0,86919591121.0
2016-08-05,3201.354,3224.873,3192.861,3205.11,7719636600.0,94429542390.6
2016-08-08,3199.572,3234.48,3187.252,3234.183,8667605100.0,102638114597.4
2016-08-09,3232.603,3257.334,3229.174,3256.981,9106525900.0,105924052435.6
2016-08-10,3255.182,3261.861,3242.751,3243.341,9043037200.0,106157448028.2
2016-08-11,3239.558,3274.026,3232.613,3233.36,10104121300.0,116996159046.3
2016-08-12,3231.807,3294.234,3231.137,3294.234,11625404400.0,129354686387.1
2016-08-15,3303.469,3417.915,3302.378,3393.424,22054342100.0,258897463909.6
2016-08-16,3403.384,3418.688,3372.021,3378.245,19638974000.0,226785231084.7
2016-08-17,3377.7713,3394.3887,3356.9244,3373.0476,13884768800.0,167917530856.0
2016-08-18,3369.9472,3394.7912,3349.6879,3364.4851,14238016900.0,172256533000.0
2016-08-19,3358.555,3374.045,3341.192,3365.02,11996150800.0,135382706292.8
2016-08-22,3364.681,3372.8331,3335.4695,3336.7949,10795100800.0,128201783812.0
2016-08-23,3332.621,3359.648,3324.96,3341.83,9292451600.0,108503692377.3
2016-08-24,3341.9304,3348.1291,3323.7251,3329.8631,8119142900.0,94012832200.0
2016-08-25,3314.085,3315.081,3279.806,3308.972,10058915300.0,112578140010.3
2016-08-26,3312.4991,3328.9453,3301.7359,3307.0902,8153069100.0,93213205560.0
2016-08-29,3306.5749,3315.0789,3297.0697,3307.7812,7703633300.0,88011642022.0
2016-08-30,3310.319,3325.122,3304.597,3311.987,7572598700.0,89513016667.4
2016-08-31,3310.5654,3333.9729,3304.6552,3327.7938,7957080500.0,99215044445.0
2016-09-01,3326.7389,3329.3455,3301.2129,3301.5767,8494721900.0,100911462823.0
2016-09-02,3298.7217,3320.4252,3295.7554,3314.1142,8279180300.0,99396378584.0
2016-09-05,3321.0053,3338.4197,3314.6293,3319.6803,7829247700.0,87531089645.0
2016-09-06,3322.018,3347.951,3300.126,3342.626,9828399800.0,118366533426.4
2016-09-07,3344.0657,3357.3567,3337.7508,3340.8172,10294010600.0,115119908617.0
2016-09-08,3338.008,3343.395,3328.226,3339.564,7191615800.0,83742346849.7
2016-09-09,3339.373,3344.951,3318.044,3318.044,8265703600.0,95471188732.0
2016-09-12,3271.87,3276.716,3234.573,3262.604,12291768200.0,134456630926.9
2016-09-13,3265.337,3269.222,3246.386,3260.333,6718028800.0,76862644231.2
2016-09-14,3245.7371,3254.995,3231.3355,3238.7299,7043269700.0,79780746436.0
